AUC,delta,各対象の所属クラスター数
0.8531796132633398,-8.5,"30.0, 29.0, 2.0, 23.0, 32.0, 22.0, 40.0, 33.0, 38.0, 30.0, 39.0, 34.0, 39.0, 36.0, 33.0, 27.0, 33.0, 31.0, 40.0, 37.0, 35.0, 34.0, 40.0, 30.0, 39.0, 40.0, 33.0, 25.0, 15.0, 24.0, 6.0, 40.0, 6.0, 38.0, 26.0, 30.0, 40.0, 39.0, 31.0, 29.0, 6.0, 31.0, 14.0, 35.0, 31.0, 24.0, 1.0, 12.0, 19.0, 35.0, 33.0, 20.0, 40.0, 34.0, 1.0, 27.0, 17.0, 3.0, 16.0, 7.0, 38.0, 11.0, 35.0, 13.0, 21.0, 37.0, 21.0, 31.0, 11.0, 26.0, 40.0, 35.0, 40.0, 40.0, 31.0, 24.0, 40.0, 39.0, 4.0, 7.0, 25.0, 10.0, 35.0, 9.0, 12.0, 40.0, 40.0, 22.0, 37.0, 40.0, 40.0, 9.0, 19.0, 24.0, 33.0, 38.0, 18.0, 35.0, 40.0, 27.0, 36.0, 34.0, 36.0, 1.0, 11.0, 40.0, 8.0, 40.0, 35.0, 1.0, 8.0, 39.0, 23.0, 36.0, 40.0, 33.0, 40.0, 28.0, 3.0, 40.0, 33.0, 32.0, 40.0, 37.0, 15.0, 5.0, 39.0, 13.0, 3.0, 32.0, 10.0, 40.0, 17.0, 35.0, 6.0, 33.0, 4.0, 5.0, 9.0, 34.0, 32.0, 22.0, 11.0, 37.0, 14.0, 36.0, 3.0, 34.0, 21.0, 18.0, 34.0, 12.0, 24.0, 38.0, 35.0, 40.0, 28.0, 8.0, 38.0, 5.0, 7.0, 12.0, 37.0, 33.0, 4.0, 35.0, 28.0, 20.0, 40.0, 40.0, 3.0, 36.0, 24.0, 12.0, 28.0, 27.0, 33.0, 35.0, 3.0, 38.0, 33.0, 4.0, 35.0, 27.0, 1.0, 18.0, 40.0, 36.0, 4.0, 39.0, 15.0, 38.0, 15.0, 35.0, 40.0, 30.0, 39.0, 16.0, 12.0, 10.0, 40.0, 36.0, 3.0, 32.0, 32.0, 38.0, 40.0, 31.0, 35.0, 12.0, 28.0, 25.0, 19.0, 20.0, 29.0, 35.0, 27.0, 24.0, 26.0, 40.0, 36.0, 38.0, 40.0, 40.0, 31.0, 40.0, 23.0, 28.0, 32.0, 27.0, 38.0, 39.0, 32.0, 40.0, 9.0, 3.0, 6.0, 40.0, 19.0, 7.0, 31.0, 18.0, 37.0, 34.0, 17.0, 40.0, 22.0, 7.0, 38.0, 39.0, 39.0, 39.0, 40.0, 39.0, 13.0, 39.0, 37.0, 40.0, 7.0, 34.0, 20.0, 12.0, 14.0, 28.0, 9.0, 30.0, 38.0, 27.0, 38.0, 38.0, 8.0, 35.0, 39.0, 23.0, 11.0, 19.0, 39.0, 11.0, 17.0, 40.0, 38.0, 31.0, 27.0, 39.0, 1.0, 39.0, 24.0, 33.0, 14.0, 15.0, 36.0, 40.0, 37.0, 32.0, 40.0, 25.0, 40.0, 15.0, 40.0, 32.0, 39.0, 40.0, 29.0, 37.0, 16.0, 40.0, 38.0, 30.0, 40.0, 23.0, 24.0, 28.0, 21.0, 38.0, 25.0, 32.0, 14.0, 12.0, 40.0, 31.0, 24.0, 40.0, 32.0, 15.0, 3.0, 17.0, 16.0, 20.0, 40.0, 7.0, 40.0, 23.0, 17.0, 7.0, 29.0, 36.0, 22.0, 34.0, 27.0, 34.0, 33.0, 30.0, 9.0, 40.0, 40.0, 11.0, 33.0, 9.0, 23.0, 35.0, 38.0, 24.0, 8.0, 20.0, 38.0, 19.0, 24.0, 40.0, 38.0, 24.0, 30.0, 4.0, 40.0, 16.0, 14.0, 23.0, 38.0, 36.0, 8.0, 35.0, 22.0, 34.0, 23.0, 24.0, 25.0, 4.0, 40.0, 37.0, 22.0, 35.0, 25.0, 40.0, 12.0, 17.0, 18.0, 14.0, 34.0, 40.0, 23.0, 37.0, 16.0, 40.0, 38.0, 37.0, 35.0, 40.0, 40.0, 34.0, 40.0, 26.0, 20.0, 40.0, 39.0, 26.0, 39.0, 10.0, 39.0, 13.0, 1.0, 40.0, 20.0, 7.0, 17.0, 40.0, 30.0, 32.0, 37.0, 7.0, 37.0, 13.0, 25.0, 40.0, 19.0, 23.0, 13.0, 39.0, 38.0, 27.0, 40.0, 36.0, 19.0, 27.0, 35.0, 39.0, 40.0, 12.0, 26.0, 38.0, 28.0, 15.0, 38.0, 39.0, 31.0, 38.0, 5.0, 8.0, 32.0, 28.0, 9.0, 14.0, 37.0, 22.0, 40.0, 15.0, 25.0, 40.0, 12.0, 37.0, 14.0, 40.0, 8.0, 24.0, 38.0, 40.0, 16.0, 30.0, 36.0, 13.0, 28.0, 38.0, 40.0, 40.0, 37.0, 39.0, 12.0, 27.0, 3.0, 22.0, 38.0, 19.0, 13.0, 23.0, 33.0, 25.0, 17.0, 10.0, 13.0, 29.0, 28.0, 5.0, 32.0, 30.0, 4.0, 4.0, 39.0, 26.0, 5.0, 9.0, 38.0, 23.0, 11.0, 17.0, 15.0, 2.0, 4.0, 16.0, 30.0, 40.0, 1.0, 4.0, 31.0, 14.0, 5.0, 40.0, 40.0, 35.0, 34.0, 33.0, 33.0, 39.0, 25.0, 40.0, 37.0, 40.0, 13.0, 1.0, 37.0, 36.0, 38.0, 12.0, 3.0, 9.0, 8.0, 30.0, 9.0, 25.0, 34.0, 5.0, 18.0, 1.0, 40.0, 30.0, 40.0, 40.0, 3.0, 35.0, 35.0, 15.0, 39.0, 36.0, 38.0, 8.0, 40.0, 23.0, 39.0, 1.0, 24.0, 9.0, 40.0, 29.0, 38.0, 37.0, 19.0, 10.0, 40.0, 19.0, 35.0, 24.0, 19.0, 32.0, 40.0, 6.0, 12.0, 13.0, 34.0, 38.0, 11.0, 28.0, 9.0, 34.0, 39.0, 31.0, 36.0, 32.0, 15.0, 37.0, 11.0, 38.0, 39.0, 1.0, 1.0, 38.0, 38.0, 37.0, 17.0, 21.0, 37.0, 22.0, 38.0, 34.0, 27.0, 40.0, 38.0, 10.0, 20.0, 16.0, 1.0, 40.0, 9.0, 39.0, 8.0, 38.0, 22.0, 38.0, 34.0, 30.0, 39.0, 40.0, 36.0, 10.0, 35.0, 36.0, 33.0, 29.0, 37.0, 36.0, 39.0, 25.0, 14.0, 35.0, 2.0, 26.0, 40.0, 29.0, 24.0, 28.0, 22.0, 2.0, 22.0, 23.0, 27.0, 18.0, 40.0, 36.0, 19.0, 4.0, 2.0, 40.0, 35.0, 35.0, 40.0, 39.0, 30.0, 40.0, 24.0, 37.0, 37.0, 40.0, 15.0, 9.0, 39.0, 6.0, 6.0, 39.0, 40.0, 7.0, 27.0, 28.0, 29.0, 8.0, 40.0, 33.0, 19.0, 34.0, 39.0, 33.0, 40.0, 8.0, 40.0, 35.0, 38.0, 33.0, 12.0, 5.0, 1.0, 40.0, 40.0, 19.0, 11.0, 11.0, 8.0, 1.0, 19.0, 18.0, 39.0, 32.0, 7.0, 9.0, 9.0, 40.0, 20.0, 33.0, 40.0, 1.0, 36.0, 30.0, 30.0, 38.0, 32.0, 36.0, 37.0, 23.0, 3.0, 34.0, 14.0, 40.0, 6.0, 4.0, 38.0, 34.0, 27.0, 30.0, 19.0, 40.0, 40.0, 19.0, 36.0, 9.0, 25.0, 40.0, 15.0, 22.0, 21.0, 21.0, 6.0, 39.0, 25.0, 38.0, 8.0, 34.0, 28.0, 26.0, 25.0, 32.0, 36.0, 16.0, 12.0, 17.0, 35.0, 34.0, 1.0, 29.0, 39.0, 30.0, 40.0, 8.0, 18.0, 8.0, 40.0, 17.0, 4.0, 36.0, 8.0, 32.0, 8.0, 11.0, 37.0, 35.0, 36.0, 38.0, 40.0, 17.0, 15.0, 40.0, 13.0, 39.0, 9.0, 28.0, 10.0, 8.0, 10.0, 7.0, 11.0, 31.0, 40.0, 11.0, 39.0, 8.0, 19.0, 1.0, 19.0, 17.0, 22.0, 36.0, 40.0, 40.0, 40.0, 21.0, 12.0, 28.0, 10.0, 28.0, 40.0, 2.0, 2.0, 9.0, 3.0, 40.0, 2.0, 18.0, 26.0, 22.0, 35.0, 35.0, 7.0, 26.0, 35.0, 2.0, 36.0, 32.0, 25.0, 38.0, 37.0, 33.0, 9.0, 33.0, 21.0, 35.0, 20.0, 38.0, 38.0, 17.0, 39.0, 32.0, 28.0, 2.0, 29.0, 36.0, 18.0, 24.0, 19.0, 23.0, 34.0, 34.0, 11.0, 40.0, 22.0, 16.0, 30.0, 31.0, 20.0, 4.0, 23.0, 27.0, 4.0, 9.0, 2.0, 32.0, 3.0, 22.0, 3.0, 34.0, 5.0, 28.0, 32.0, 35.0, 32.0, 24.0, 26.0, 9.0, 20.0, 2.0, 34.0, 28.0, 37.0, 32.0, 20.0, 40.0, 22.0, 24.0, 33.0, 26.0, 28.0, 4.0, 22.0, 27.0, 6.0, 11.0, 8.0, 3.0, 38.0, 19.0, 38.0, 21.0, 7.0, 15.0, 39.0, 40.0, 14.0, 24.0, 39.0, 39.0, 30.0, 2.0, 28.0, 4.0, 5.0, 37.0, 39.0, 16.0, 40.0, 11.0, 26.0, 38.0, 11.0, 27.0, 36.0, 29.0, 4.0, 20.0, 25.0, 40.0, 9.0, 4.0, 38.0, 24.0, 4.0, 10.0, 4.0, 36.0, 25.0, 39.0, 25.0, 14.0, 25.0, 35.0, 24.0, 40.0, 40.0, 9.0, 40.0, 38.0, 16.0, 21.0, 11.0, 39.0, 1.0, 19.0, 11.0, 3.0, 8.0, 10.0, 19.0, 29.0, 36.0, 20.0, 38.0, 14.0, 37.0, 26.0, 35.0, 25.0, 38.0, 9.0, 35.0, 2.0, 9.0, 38.0, 2.0, 33.0, 28.0, 12.0, 29.0, 31.0, 36.0, 19.0, 1.0, 38.0, 37.0, 40.0, 9.0, 28.0, 31.0, 36.0, 40.0, 4.0, 2.0, 18.0, 2.0, 22.0, 4.0, 40.0, 2.0, 24.0, 40.0, 34.0"
