1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.8416464549139476,0.8460786430992094,0.8491942986244935,0.8490410492391522,0.848602897202472,0.8478507708153366,0.8480991261877866,0.8489783374310585,0.8485725795733936,0.8487146155890756,0.8502745199016546,0.8508077779254435,0.8512151970230579,0.8493222141006047,0.8503658880988769,0.8498999102930427,0.8502554156422353,0.849236244933218,0.8501532493853411,0.8492121569539505,0.8499422719117551,0.8505507010432586,0.8511790650541565,0.8495518805236228,0.8505610837929429,0.8505768655724634,0.850352598179281,0.8507961492457972,0.8503754402285866,0.8506383314505948,0.8509826234301283,0.850630855870822,0.8507284537178551,0.8510295534587016,0.8516699614592331,0.8510918499568078,0.8514348960063792,0.8518755399029836,0.8522970795401686,0.8522048807229717,0.8521417536048908,0.8523041398099542,0.8518643265333244,0.8519129178018472,0.8528415509336169,0.85279835869493,0.8527900524951825,0.8528876503422154,0.852792959665094,0.8528481958934149,0.8524021529669745,0.8526247591202072,0.8525662004119875,0.8531027809156756,0.8530097514785036,0.8543694763771679,0.8536198418499568,0.8537286530666488,0.8540185394378363,0.8530919828560037,0.8530355006977208,0.8536468369991361,0.8538229284337829,0.8530429762774936,0.8534180011960928,0.8541252741045916,0.8535758189912951,0.8534960794737193,0.8543013655392384,0.8539167884909296,0.8538798259020532,0.8536742474583029,0.8543304372383549,0.8539358927503489,0.8541493620838594,0.8540621469865108,0.854306349259087,0.8539807462289852,0.8537224234168382,0.8542727091501096,0.8546107714798324,0.8539350621303742,0.8545858528805901,0.8545567811814738,0.8539824074689347,0.8546248920194033,0.8541838328128115,0.8541684663432786,0.8539653797594523,0.8546273838793275,0.854162236693468,0.8549048109508937,0.8536285633596916,0.8543225463485948,0.8541680510332913,0.8543968868363347,0.8541115688750084,0.8547141836666888,0.8550414479367399,0.8547598677652999
0.8416464549139476,0.8422303807561964,0.8429098278955411,0.8433355206326002,0.8439377201142932,0.8442375739251776,0.8459179181340953,0.8455358329457108,0.8451965246860256,0.845093943119144,0.8452235198352049,0.8452243504551797,0.8450391222008106,0.8469653299222539,0.8467418931490464,0.8456840986112034,0.8461965911356236,0.8466658914213567,0.8458900923649411,0.8465317462954349,0.847710396039604,0.8465437902850688,0.8470135058807895,0.8487764967771945,0.846932105123264,0.8473474151106386,0.8472631071832015,0.8467522758987307,0.8466413881321019,0.8468872516446275,0.847667203800917,0.8486244933218152,0.8480314306598447,0.848104109907635,0.8492474583028773,0.8480551033291249,0.8476634660110307,0.8488271645956542,0.8489978570004653,0.848640690411323,0.849281513721842,0.8481921556249585,0.8490713668682304,0.8495851053226129,0.8492644860123597,0.8482303641437969,0.8495228088245066,0.8486327995215628,0.8493795268788624,0.848359110239883,0.8492528573327132,0.8492462123729151,0.8501067346667552,0.849667336700113,0.850168615854874,0.8496183301216028,0.849345886769885,0.8496390956209716,0.8509307096817065,0.8493994617582563,0.8494571898465015,0.8507566947969964,0.850536580503688,0.8495950727623098,0.8496395109309589,0.8499032327729417,0.8502030865838262,0.8500053990298359,0.8497919296963256,0.8495581101734334,0.8496067014419563,0.8501291614060735,0.8517073393580968,0.8510478270981461,0.8498168482955679,0.8501652933749752,0.8497591202073229,0.8501985181739651,0.8496835337896206,0.849943517841717,0.850227174563094,0.851150823975015,0.8505855870821982,0.8495992258621834,0.8490672137683568,0.8502379726227657,0.850394544488006,0.8500668649079672,0.8522808824506611,0.8497209116884841,0.8511458402551664,0.8497794703967042,0.8496710744899992,0.8508488936141937,0.8513426971891821,0.8513032427403816,0.8516782676589806,0.8518286098744102,0.8517148149378697,0.8511047245664164
0.8416464549139476,0.8271907601834009,0.8177628081600107,0.8214258422486544,0.8195602697853678,0.8031135789753472,0.8062225895408333,0.7948293906571865,0.8076832347664297,0.8056685660176756,0.7973013157020399,0.800905791082464,0.801112200146189,0.8018418997940063,0.7989579872416772,0.7865572463286596,0.8006200578111503,0.7925941923051365,0.791389378031763,0.7863034919263738,0.784003089906306,0.7801685327928766,0.7846036281480496,0.7860871154229516,0.7833838627151305,0.7818837630407337,0.7765702870622633,0.7840122267260283,0.7760706691474516,0.7757778756063526,0.7841987009103594,0.777642202139677,0.7687180211309721,0.7740140540899727,0.7828389760116952,0.771139278357366,0.7708307030367466,0.7778170476443618,0.7523714200279089,0.770743487939398,0.7562674430194697,0.7637957671606087,0.7724836367864975,0.7775570635922654,0.7600139544155757,0.7587526579839192,0.7578726161206725,0.7553770184065387,0.7587381221343611,0.7592622433384278,0.747123978337431,0.7554638181939,0.7555261146920063,0.7757828593262011,0.7701525018273638,0.750407834407602,0.7543499568077613,0.7567554322546349,0.7533116818393247,0.7443214665426274,0.7393219649146122,0.7531696458236427,0.7469487175227589,0.7542544355106651,0.7490182071898465,0.7519772908498904,0.7565058309522229,0.7433483952422089,0.7498475812346337,0.7499638680310984,0.7542739550800717,0.7467954681374177,0.7510881121669215,0.7364758455711342,0.7511367034354443,0.7483969034487341,0.7443962223403547,0.7505565153830819,0.7416834175028242,0.7495780450528274,0.7393489600637916,0.7421028805900725,0.7490734434181674,0.7505930626619708,0.7575054820918333,0.7383306199747492,0.7589889693667353,0.7506129975413648,0.7489006744634195,0.7431399096285467,0.747332463951093,0.7378476144594326,0.7357839391321683,0.7401737656987175,0.7501233470662502,0.7424048109508937,0.7478707056947307,0.7422802179546814,0.7507413283274637,0.7408312014087315
