1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.6940422547134445,0.707827867931993,0.7095183328927841,0.7101830576877559,0.7086515843357988,0.7062163010108444,0.705516587972489,0.7051701020864755,0.703208175901787,0.7016979871221427,0.7002795673288726,0.7002077388078911,0.7003056340193807,0.6989073550981908,0.6981478172083693,0.6980705673409661,0.697966138180411,0.696518659417473,0.6957828593542412,0.6965143161208175,0.6956230488422195,0.6944137430613504,0.6937907339549396,0.6939401371403693,0.6928061739080859,0.6918507937659699,0.6924443499999137,0.6916674112811688,0.6919258322492369,0.6919572615462759
0.6940422547134445,0.697588240273797,0.7010627566630905,0.6990088403536141,0.7024321632001492,0.698058750256987,0.6983304533510244,0.7022404050979314,0.6986950967739707,0.6957344749603938,0.6947819212436271,0.6958415508713373,0.6945696007242282,0.6942498656756901,0.6979965550781501,0.6959781660369405,0.6928099885457211,0.6926160397910932,0.6906639577210996,0.6910814359484678,0.6942136300734421,0.6921110391259504,0.6926651912588131,0.6879607652080171,0.6871762594091803,0.6883193791539037,0.6846754327315949,0.6872929444752541,0.6880994535462481,0.6857569516069679
0.6940422547134445,0.6941125870948459,0.6933678240152862,0.6928020586604196,0.6943552519509418,0.6912767391758793,0.687762936165287,0.6909897429784234,0.6894829092831488,0.6889961940005839,0.6863032187732692,0.6880139455412103,0.6854498283585829,0.6864931628494375,0.6838273945575764,0.6841272997099287,0.6833927953795893,0.6878323459848693,0.6836940653705883,0.6837849256162938,0.6828282739282993,0.6808727538470309,0.6800755429552731,0.6821987654257,0.6776491915490572,0.6797354735385428,0.6840530524875479,0.6781382287849653,0.6794757464717194,0.6777355737418864
