1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.6940422547134445,0.707827867931993,0.7095183328927841,0.7101830576877559,0.7086515843357988,0.7062163010108444,0.705516587972489,0.7051701020864755,0.703208175901787,0.7016979871221427,0.7002795673288726,0.7002077388078911,0.7003056340193807,0.6989073550981908,0.6981478172083693,0.6980705673409661,0.697966138180411,0.696518659417473,0.6957828593542412,0.6965143161208175,0.6956230488422195,0.6944137430613504,0.6937907339549396,0.6939401371403693,0.6928061739080859,0.6918507937659699,0.6924443499999137,0.6916674112811688,0.6919258322492369,0.6919572615462759
0.6940422547134445,0.697588240273797,0.7010627566630905,0.6990088403536141,0.7024321632001492,0.698058750256987,0.6983304533510244,0.7022404050979314,0.6986950967739707,0.6957344749603938,0.6947819212436271,0.6958415508713373,0.6945696007242282,0.6942498656756901,0.6979965550781501,0.6959781660369405,0.6928099885457211,0.6926160397910932,0.6906639577210996,0.6910814359484678,0.6942136300734421,0.6921110391259504,0.6926651912588131,0.6879607652080171,0.6871762594091803,0.6883193791539037,0.6846754327315949,0.6872929444752541,0.6880994535462481,0.6857569516069679
